store_id,store_namecol,store_menu,menu_price,store_address,store_x,store_y,store_tell,store_cate1,store_cate2,store_cate3,store_man,store_girl,store_near,store_open,store_info1,store_info2
1325,쿠캔 비어,날개치킨,"19,000원",서울 종로구 수표로 108 금강빌딩,198555.776,452090.7124,02-765-1056,,,,,,35종로3가역1번 출구에서209m,,,
1326,쿠캔 비어,순살치킨,"18,000원",서울 종로구 수표로 108 금강빌딩,198555.776,452090.7124,02-765-1056,,,,,,35종로3가역1번 출구에서209m,,,
1327,쿠캔 비어,똥집튀김,"15,000원",서울 종로구 수표로 108 금강빌딩,198555.776,452090.7124,02-765-1056,,,,,,35종로3가역1번 출구에서209m,,,
1328,쿠캔 비어,훈제족발,"18,000원",서울 종로구 수표로 108 금강빌딩,198555.776,452090.7124,02-765-1056,,,,,,35종로3가역1번 출구에서209m,,,
1329,쿠캔 비어,치킨,"13,000원",서울 종로구 수표로 108 금강빌딩,198555.776,452090.7124,02-765-1056,,,,,,35종로3가역1번 출구에서209m,,,
1330,쿠캔 비어,연어샐러드,"14,000원",서울 종로구 수표로 108 금강빌딩,198555.776,452090.7124,02-765-1056,,,,,,35종로3가역1번 출구에서209m,,,
1331,국수나무 창신점,국치정식,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1332,국수나무 창신점,국만정식,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1333,국수나무 창신점,소치정식,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1334,국수나무 창신점,냉치정식,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1335,국수나무 창신점,생면(잔치)국수,"5,500원",서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1336,국수나무 창신점,국수나무우동,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1337,국수나무 창신점,새우튀김우동,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1338,국수나무 창신점,베트남소고기쌀국수,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1339,국수나무 창신점,모둠어묵탕면,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1340,국수나무 창신점,모둠어묵우동,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1341,국수나무 창신점,상하이진한짬뽕,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1342,국수나무 창신점,나가사키짬뽕,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1343,국수나무 창신점,소고기짬뽕,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1344,국수나무 창신점,메밀소바,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1345,국수나무 창신점,냉국수,변동,서울 종로구 지봉로 81 브라운스톤 창신,201258.0627,452787.1328,02-747-9340,,,,,,창신역1번 출구에서204m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,
1346,ERROR,복실이네떡볶이,,,,,,,,,,,,,,
1347,조가네 뼈해장국,감자탕 중,"35,000원",서울 종로구 창경궁로 126 쌍린빌딩,199736.4797,452374.9146,02-741-4000,,,,56%,44,종로5가역1번 출구에서542m,영업 종료10:00에 영업 시작10시 0분에 영업 시작,,
1348,조가네 뼈해장국,감자탕 대,"43,000원",서울 종로구 창경궁로 126 쌍린빌딩,199736.4797,452374.9146,02-741-4000,,,,56%,44,종로5가역1번 출구에서542m,영업 종료10:00에 영업 시작10시 0분에 영업 시작,,
1349,조가네 뼈해장국,뼈찜 소,"33,000원",서울 종로구 창경궁로 126 쌍린빌딩,199736.4797,452374.9146,02-741-4000,,,,56%,44,종로5가역1번 출구에서542m,영업 종료10:00에 영업 시작10시 0분에 영업 시작,,
1350,조가네 뼈해장국,뼈찜 중,"40,000원",서울 종로구 창경궁로 126 쌍린빌딩,199736.4797,452374.9146,02-741-4000,,,,56%,44,종로5가역1번 출구에서542m,영업 종료10:00에 영업 시작10시 0분에 영업 시작,,
1351,조가네 뼈해장국,뼈찜 대,"48,000원",서울 종로구 창경궁로 126 쌍린빌딩,199736.4797,452374.9146,02-741-4000,,,,56%,44,종로5가역1번 출구에서542m,영업 종료10:00에 영업 시작10시 0분에 영업 시작,,
1352,조가네 뼈해장국,뼈 해장국,"9,000원",서울 종로구 창경궁로 126 쌍린빌딩,199736.4797,452374.9146,02-741-4000,,,,56%,44,종로5가역1번 출구에서542m,영업 종료10:00에 영업 시작10시 0분에 영업 시작,,
1353,조가네 뼈해장국,닭곰탕,"9,000원",서울 종로구 창경궁로 126 쌍린빌딩,199736.4797,452374.9146,02-741-4000,,,,56%,44,종로5가역1번 출구에서542m,영업 종료10:00에 영업 시작10시 0분에 영업 시작,,
1354,조가네 뼈해장국,칡냉면,"9,000원",서울 종로구 창경궁로 126 쌍린빌딩,199736.4797,452374.9146,02-741-4000,,,,56%,44,종로5가역1번 출구에서542m,영업 종료10:00에 영업 시작10시 0분에 영업 시작,,
1355,조가네 뼈해장국,닭개장,"9,000원",서울 종로구 창경궁로 126 쌍린빌딩,199736.4797,452374.9146,02-741-4000,,,,56%,44,종로5가역1번 출구에서542m,영업 종료10:00에 영업 시작10시 0분에 영업 시작,,
1356,(주)제주미항 종로지점,갈치구이,변동,서울 중구 명동길 30-1 1층,199749.7093,452471.6817,02-319-1213,,,,,,명동역6번 출구에서345m,,,안녕하세요? 저희 제주미항 명동점은 갈치구이 및 조림 등의 음식을 제공하고 있습니다. 제주미 항은 매일 아침 항공특송으로 생선을 공급...
1357,(주)제주미항 종로지점,모듬물회,"25,000원",서울 중구 명동길 30-1 1층,199749.7093,452471.6817,02-319-1213,,,,,,명동역6번 출구에서345m,,,안녕하세요? 저희 제주미항 명동점은 갈치구이 및 조림 등의 음식을 제공하고 있습니다. 제주미 항은 매일 아침 항공특송으로 생선을 공급...
1358,(주)제주미항 종로지점,전복물회,"18,000원",서울 중구 명동길 30-1 1층,199749.7093,452471.6817,02-319-1213,,,,,,명동역6번 출구에서345m,,,안녕하세요? 저희 제주미항 명동점은 갈치구이 및 조림 등의 음식을 제공하고 있습니다. 제주미 항은 매일 아침 항공특송으로 생선을 공급...
1359,(주)제주미항 종로지점,참가자미물회,"15,000원",서울 중구 명동길 30-1 1층,199749.7093,452471.6817,02-319-1213,,,,,,명동역6번 출구에서345m,,,안녕하세요? 저희 제주미항 명동점은 갈치구이 및 조림 등의 음식을 제공하고 있습니다. 제주미 항은 매일 아침 항공특송으로 생선을 공급...
1360,(주)제주미항 종로지점,모듬회정식,"38,000원",서울 중구 명동길 30-1 1층,199749.7093,452471.6817,02-319-1213,,,,,,명동역6번 출구에서345m,,,안녕하세요? 저희 제주미항 명동점은 갈치구이 및 조림 등의 음식을 제공하고 있습니다. 제주미 항은 매일 아침 항공특송으로 생선을 공급...
1361,(주)제주미항 종로지점,참게장백반(2인),"18,000원",서울 중구 명동길 30-1 1층,199749.7093,452471.6817,02-319-1213,,,,,,명동역6번 출구에서345m,,,안녕하세요? 저희 제주미항 명동점은 갈치구이 및 조림 등의 음식을 제공하고 있습니다. 제주미 항은 매일 아침 항공특송으로 생선을 공급...
1362,(주)제주미항 종로지점,참게장백반(3~4인),"35,000원",서울 중구 명동길 30-1 1층,199749.7093,452471.6817,02-319-1213,,,,,,명동역6번 출구에서345m,,,안녕하세요? 저희 제주미항 명동점은 갈치구이 및 조림 등의 음식을 제공하고 있습니다. 제주미 항은 매일 아침 항공특송으로 생선을 공급...
1363,써브웨이 성대점,스파이시 바비큐 (15cm세트),"10,100원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1364,써브웨이 성대점,스파이시 쉬림프 (15cm세트),"10,500원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1365,써브웨이 성대점,스파이시 이탈리안 (15cm세트),"9,500원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1366,써브웨이 성대점,쉬림프 (15cm세트),"10,200원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1367,써브웨이 성대점,햄 (15cm세트),"8,400원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1368,써브웨이 성대점,스파이시 바비큐 (30cm세트),"16,500원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1369,써브웨이 성대점,스파이시 바비큐 (샐러드세트),"11,900원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1370,써브웨이 성대점,스파이시 쉬림프 (샐러드 세트),"12,300원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1371,써브웨이 성대점,스파이시 이탈리안 (샐러드세트),"11,300원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1372,써브웨이 성대점,쉬림프 (샐러드 세트),"12,000원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1373,써브웨이 성대점,햄 (샐러드세트),"10,200원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1374,써브웨이 성대점,스테이크앤치즈 아보카도 랩 세트,"9,200원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1375,써브웨이 성대점,쉬림프 에그마요 랩 세트,"8,800원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1376,써브웨이 성대점,치킨 베이컨 미니랩 세트,"6,500원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1377,써브웨이 성대점,스파이시 바비큐 (15cm),"7,500원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1378,써브웨이 성대점,스파이시 쉬림프 (15cm),"7,900원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1379,써브웨이 성대점,스파이시 이탈리안 (15cm),"6,900원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1380,써브웨이 성대점,쉬림프 (15cm),"7,600원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1381,써브웨이 성대점,햄 (15cm),"5,800원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1382,써브웨이 성대점,스파이시 바비큐 (30cm),"13,900원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1383,써브웨이 성대점,스파이시 바비큐 샐러드,"9,300원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1384,써브웨이 성대점,스파이시 쉬림프 샐러드,"9,700원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1385,써브웨이 성대점,스파이시 이탈리안 샐러드,"8,700원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1386,써브웨이 성대점,쉬림프 샐러드,"9,400원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1387,써브웨이 성대점,햄 샐러드,"7,600원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
1388,써브웨이 성대점,스테이크앤치즈 아보카도 랩,"6,600원",서울 종로구 창경궁로 234 동화빌딩,199799.9412,453354.6398,02-741-0677,,,,,,혜화역4번 출구에서256m,영업 종료08:00에 영업 시작8시 0분에 영업 시작,,
